card_name,product,card_type,series,unit,cost,base_heart,blade_heart,blade,rarity,card_no,required_heart,special_heart,score,text_card,image
藤島 慈,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,11,"pink:2,green:1,blue:1",,3,P+,PL!HS-bp1-006-P＋,,,,<登場> カードを2枚引き、手札を1枚控え室に置く。 <ライブ開始時> 手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-006-P2.png
藤島 慈,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,11,"pink:2,green:1,blue:1",,3,SEC,PL!HS-bp1-006-SEC,,,,<登場> カードを2枚引き、手札を1枚控え室に置く。 <ライブ開始時> 手札を1枚控え室に置いてもよい：自分のステージにほかのメンバーがいる場合、好きなハートの色を1つ指定する。ライブ終了時まで、そのハートを1つ得る。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-006-SEC.png
百生 吟子,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,2,green:1,green,1,R,PL!HS-bp1-007-R,,,,<起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-007-R.png
百生 吟子,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,2,green:1,green,1,P,PL!HS-bp1-007-P,,,,<起動> <ターン1回> <E> <E> ：カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-007-P.png
徒町 小鈴,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,2,blue:1,blue,1,R,PL!HS-bp1-008-R,,,,<登場> 自分のデッキの上からカードを3枚控え室に置く。それらがすべてメンバーカードの場合、カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-008-R.png
徒町 小鈴,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,2,blue:1,blue,1,P,PL!HS-bp1-008-P,,,,<登場> 自分のデッキの上からカードを3枚控え室に置く。それらがすべてメンバーカードの場合、カードを1枚引く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-008-P.png
安養寺 姫芽,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,4,pink:2,pink,,R,PL!HS-bp1-009-R,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『みらくらぱーく！』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-009-R.png
安養寺 姫芽,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,4,pink:2,pink,,P,PL!HS-bp1-009-P,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中から『みらくらぱーく！』のカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-009-P.png
日野下花帆,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,4,green:2,,1,N,PL!HS-bp1-010-N,,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-010-N.png
村野さやか,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,9,"green:1,blue:2",,3,N,PL!HS-bp1-011-N,,,,<登場> 手札を1枚控え室に置いてもよい：自分のデッキの上からカードを5枚見る。その中からライブカードを1枚公開して手札に加えてもよい。残りを控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-011-N.png
乙宗 梢,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,4,"green:1,blue:1",green,1,N,PL!HS-bp1-012-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-012-N.png
夕霧綴理,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,4,"pink:1,blue:1",blue,1,N,PL!HS-bp1-013-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-013-N.png
大沢瑠璃乃,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,4,pink:2,,1,N,PL!HS-bp1-014-N,,,,<登場> カードを1枚引き、手札を1枚控え室に置く。,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-014-N.png
藤島 慈,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,4,"pink:1,green:1",pink,1,N,PL!HS-bp1-015-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-015-N.png
百生 吟子,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,9,"pink:1,green:2,blue:1",,3,N,PL!HS-bp1-016-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-016-N.png
徒町 小鈴,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,9,"pink:1,green:1,blue:2",,3,N,PL!HS-bp1-017-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-017-N.png
安養寺 姫芽,ブースターパック vol.1,メンバー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,9,"pink:2,green:1,blue:1",,3,N,PL!HS-bp1-018-N,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-018-N.png
Dream Believers,ブースターパック vol.1,ライブ,蓮ノ空女学院スクールアイドルクラブ,,,,,,L,PL!HS-bp1-019-L,grey:4,Score+1,1,(エールで出た <スコア> 1つにつき、成功したライブのスコアの合計に1を加算する。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-019-L.png
365 Days,ブースターパック vol.1,ライブ,蓮ノ空女学院スクールアイドルクラブ,,,,all,,L,PL!HS-bp1-020-L,grey:6,,2,(必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-020-L.png
Holiday∞Holiday,ブースターパック vol.1,ライブ,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,all,,L,PL!HS-bp1-021-L,"green:5,grey:5",,4,<ライブ成功時> エールにより公開された自分のカードの中から、『蓮ノ空』のライブカードを1枚手札に加える。 (必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-021-L.png
AWOKE,ブースターパック vol.1,ライブ,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,,,blue,,L,PL!HS-bp1-022-L,"blue:6,grey:6",draw,5,<ライブ成功時> エールにより公開された自分のカードの中に『蓮ノ空』のメンバーカードが10枚以上ある場合、このカードのスコアを＋１する。 (エールをすべて行った後、エールで出た <ドロー> 1つにつき、カードを1枚引く。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-022-L.png
ド！ド！ド！,ブースターパック vol.1,ライブ,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,all,,L,PL!HS-bp1-023-L,"pink:3,grey:2",,2,<ライブ成功時> ライブの合計スコアが相手より高く、かつ自分のステージに『蓮ノ空』のメンバーがいる場合、自分のエネルギーデッキから、エネルギーカードを1枚ウェイト状態で置く。 (必要ハートを確認する時、エールで出た <ALLブレード> は任意の色のハートとして扱う。),https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-023-L.png
乙宗 梢,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,SECE,PL!HS-bp1-024-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-024-SECE.png
夕霧綴理,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,,,,,SECE,PL!HS-bp1-025-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-025-SECE.png
藤島 慈,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,,,SECE,PL!HS-bp1-026-SECE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-026-SECE.png
HINOSHITA KAHO,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,PE,PL!HS-bp1-027-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-027-PE.png
HINOSHITA KAHO,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,PE+,PL!HS-bp1-027-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-027-PE2.png
OTOMUNE KOZUE,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,PE,PL!HS-bp1-028-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-028-PE.png
OTOMUNE KOZUE,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,PE+,PL!HS-bp1-028-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-028-PE2.png
YUGIRI TSUZURI,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,,,,,PE,PL!HS-bp1-029-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-029-PE.png
YUGIRI TSUZURI,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,DOLLCHESTRA,,,,,PE+,PL!HS-bp1-029-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-029-PE2.png
FUJISHIMA MEGUMI,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,,,PE,PL!HS-bp1-030-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-030-PE.png
FUJISHIMA MEGUMI,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,,,PE+,PL!HS-bp1-030-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-030-PE2.png
ANYOJI HIME,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,,,PE,PL!HS-bp1-031-PE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-031-PE.png
ANYOJI HIME,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,みらくらぱーく!,,,,,PE+,PL!HS-bp1-031-PE＋,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-031-PE2.png
日野下花帆,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,LLE,PL!HS-bp1-000-LLE,,,,,https://llofficial-cardgame.com/wordpress/wp-content/images/cardlist/BP01/PL!HS-bp1-000-LLE.png
日野下花帆,ブースターパック vol.1,エネルギー,蓮ノ空女学院スクールアイドルクラブ,スリーズブーケ,,,,,SEC+,PL!HS-bp1-999-SEC＋,,,,,"	https://llofficial-cardgame.com/wordpress/wp-conte…/images/cardlist/BP01/SEC2-PL!HS-bp1-999-SEC2.png"
